Date,Class,Transaction Category,Debit,Credit
08/04/2026,6074,3rd Party - GrubHub,28.45,
08/04/2026,6074,3rd Party - UberEats,25.38,
08/04/2026,6074,Cash Over/Short Adjustment,0.68,
08/04/2026,6074,Register Audit Adjustment,168,
08/04/2026,6076,Subject to Tax,,1849.35
08/04/2026,6076,3rd Party Tax Exempt,,54.24
08/04/2026,6076,Sales Tax,,166.38
08/04/2026,6076,In-Store Credit Card,1100.99,
08/04/2026,6076,Payout,7.4,
08/04/2026,6076,Online Credit card,540.14,
08/04/2026,6076,Online Gift Card,10,
08/04/2026,6076,Online Credit Card Tips,,22
08/04/2026,6076,In-Store Credit Card Tips,,64.93
08/04/2026,6076,3rd Party - DoorDash,253.81,
08/04/2026,6076,3rd Party - UberEats,54.24,
08/04/2026,6076,Cash Over/Short Adjustment,0.32,
08/04/2026,6076,Register Audit Adjustment,190,
08/04/2026,6083,Subject to Tax,,3060.28
08/04/2026,6083,Non-Taxable Sales,,19
08/04/2026,6083,3rd Party Tax Exempt,,126.42
08/04/2026,6083,Register Audit,115,
08/04/2026,6083,Sales Tax,,275.48
08/04/2026,6083,In-Store Credit Card,1859.19,
08/04/2026,6083,Online Credit card,1279.43,
08/04/2026,6083,Online Credit Card Tips,,36.5
08/04/2026,6083,In-Store Credit Card Tips,,108.27
08/04/2026,6083,Gift Card,4.51,
08/04/2026,6083,3rd Party - DoorDash,223.28,
08/04/2026,6083,3rd Party - GrubHub,17.66,
08/04/2026,6083,3rd Party - UberEats,126.42,
08/04/2026,6083,Cash Over/Short Adjustment,0.46,
08/04/2026,6088,Subject to Tax,,3418.02
08/04/2026,6088,Non-Taxable Sales,,10
08/04/2026,6088,3rd Party Tax Exempt,,102.64
08/04/2026,6088,Register Audit,307,
08/04/2026,6088,Sales Tax,,341.96
08/04/2026,6088,In-Store Credit Card,1828.22,
08/04/2026,6088,Online Credit card,1439.04,
08/04/2026,6088,Online Credit Card Tips,,52
08/04/2026,6088,In-Store Credit Card Tips,,121.77
08/04/2026,6088,3rd Party - DoorDash,369.19,
08/04/2026,6088,3rd Party - UberEats,102.64,
08/04/2026,6088,Cash Over/Short Adjustment,0.3,
08/04/2026,6093,Subject to Tax,,2614.06
08/04/2026,6093,Non-Taxable Sales,,5
08/04/2026,6093,Register Audit,245,
08/04/2026,6093,Sales Tax,,295.49
08/04/2026,6093,In-Store Credit Card,1607.84,
08/04/2026,6093,Online Credit card,1025.53,
08/04/2026,6093,Online Credit Card Tips,,31
08/04/2026,6093,In-Store Credit Card Tips,,107.89
08/04/2026,6093,Gift Card,35.14,
08/04/2026,6093,3rd Party - DoorDash,140.7,
08/04/2026,6093,Cash Over/Short Adjustment,,0.77
08/04/2026,6094,Subject to Tax,,2003.22
08/04/2026,6094,Non-Taxable Sales,,10
08/04/2026,6094,3rd Party Tax Exempt,,83.16
08/04/2026,6094,Sales Tax,,200.48
08/04/2026,6094,In-Store Credit Card,1458.66,
08/04/2026,6094,Online Credit card,623.86,
08/04/2026,6094,Online Credit Card Tips,,25
08/04/2026,6094,In-Store Credit Card Tips,,102.04
08/04/2026,6094,3rd Party - DoorDash,180.99,
08/04/2026,6094,3rd Party - UberEats,83.16,
08/04/2026,6094,Cash Over/Short Adjustment,0.23,
08/04/2026,6094,Register Audit Adjustment,77,
08/04/2026,6102,Subject to Tax,,2697.01
08/04/2026,6102,Non-Taxable Sales,,20
08/04/2026,6102,Sales Tax,,269.85
08/04/2026,6102,In-Store Credit Card,1787.85,
08/04/2026,6102,Payout,140.45,
08/04/2026,6102,Online Credit card,661.63,
08/04/2026,6102,Online Gift Card,20.15,
08/04/2026,6102,Online Credit Card Tips,,6
08/04/2026,6102,In-Store Credit Card Tips,,95.87
08/04/2026,6102,Gift Card,15.24,
08/04/2026,6102,3rd Party - DoorDash,167.03,
08/04/2026,6102,3rd Party - GrubHub,18.21,
08/04/2026,6102,3rd Party - UberEats,93.54,
08/04/2026,6102,Cash Over/Short Adjustment,0.63,
08/04/2026,6102,Register Audit Adjustment,184,
08/04/2026,7024,Subject to Tax,,3656.55
08/04/2026,7024,3rd Party Tax Exempt,,782.05
08/04/2026,7024,Sales Tax,,315.07
08/04/2026,7024,In-Store Credit Card,2250.22,
08/04/2026,7024,Online Credit card,1344.01,
08/04/2026,7024,Online Credit Card Tips,,27
08/04/2026,7024,In-Store Credit Card Tips,,137.58
08/04/2026,7024,Gift Card,58.02,
08/04/2026,7024,3rd Party - DoorDash,402.42,
08/04/2026,7024,3rd Party - UberEats,379.63,
08/04/2026,7024,Cash Over/Short Adjustment,0.95,
08/04/2026,7024,Register Audit Adjustment,483,
08/04/2026,7032,Subject to Tax,,2982.3
08/04/2026,7032,3rd Party Tax Exempt,,435.77
08/04/2026,7032,Sales Tax,,260.98
08/04/2026,7032,In-Store Credit Card,1982.14,
08/04/2026,7032,Online Credit card,723.06,
08/04/2026,7032,Online Credit Card Tips,,27
08/04/2026,7032,In-Store Credit Card Tips,,97.83
08/04/2026,7032,Gift Card,20,
08/04/2026,7032,3rd Party - DoorDash,353.84,
08/04/2026,7032,3rd Party - UberEats,81.93,
08/04/2026,7032,Cash Over/Short Adjustment,0.91,
08/04/2026,7032,Register Audit Adjustment,642,
08/04/2026,7039,Subject to Tax,,2174.45
08/04/2026,7039,3rd Party Tax Exempt,,539.17
08/04/2026,7039,Sales Tax,,187.88
08/04/2026,7039,In-Store Credit Card,1352.42,
08/04/2026,7039,Online Credit card,690.66,
08/04/2026,7039,Online Gift Card,55.96,
08/04/2026,7039,Online Credit Card Tips,,18.71
08/04/2026,7039,In-Store Credit Card Tips,,97.72
08/04/2026,7039,Online Gift Card Tips,,3
08/04/2026,7039,3rd Party - DoorDash,442.01,
08/04/2026,7039,3rd Party - GrubHub,12.9,
08/04/2026,7039,3rd Party - UberEats,84.26,
08/04/2026,7039,Cash Over/Short Adjustment,0.72,
08/04/2026,7039,Register Audit Adjustment,382,
08/04/2026,7049,Subject to Tax,,4408.8
08/04/2026,7049,3rd Party Tax Exempt,,845.9
08/04/2026,7049,Sales Tax,,377.93
08/04/2026,7049,In-Store Credit Card,2648.08,
08/04/2026,7049,Payout,133.06,
08/04/2026,7049,Online Credit card,1798.59,
08/04/2026,7049,Online Gift Card,13.38,
08/04/2026,7049,Online Credit Card Tips,,75.5
08/04/2026,7049,In-Store Credit Card Tips,,169.63
08/04/2026,7049,Online Gift Card Tips,,2
08/04/2026,7049,3rd Party - DoorDash,720.94,
08/04/2026,7049,3rd Party - UberEats,124.96,
08/04/2026,7049,Cash Over/Short Adjustment,0.75,
08/04/2026,7049,Register Audit Adjustment,440,
08/04/2026,7066,Subject to Tax,,2440.9
08/04/2026,7066,3rd Party Tax Exempt,,244.4
08/04/2026,7066,Sales Tax,,213.79
08/04/2026,7066,In-Store Credit Card,1671.2,
08/04/2026,7066,Online Credit card,551.8,
08/04/2026,7066,Online Credit Card Tips,,21
08/04/2026,7066,In-Store Credit Card Tips,,84.09
08/04/2026,7066,3rd Party - DoorDash,218.49,
08/04/2026,7066,3rd Party - UberEats,25.91,
08/04/2026,7066,Cash Over/Short Adjustment,0.03,
08/04/2026,7066,Register Audit Adjustment,537,
08/04/2026,13026,Subject to Tax,,2596.5
08/04/2026,13026,Non-Taxable Sales,,78.1
08/04/2026,13026,3rd Party Tax Exempt,,730.68
08/04/2026,13026,Register Audit,225,
08/04/2026,13026,Sales Tax,,194.86
08/04/2026,13026,In-Store Credit Card,1647.09,
08/04/2026,13026,Online Credit card,1046.11,
08/04/2026,13026,Online Gift Card,25,
08/04/2026,13026,Online Credit Card Tips,,21
08/04/2026,13026,In-Store Credit Card Tips,,71.64
08/04/2026,13026,3rd Party - DoorDash,381.77,
08/04/2026,13026,3rd Party - UberEats,367.21,
08/04/2026,13026,Cash Over/Short Adjustment,0.6,
08/04/2026,13062,Subject to Tax,,2682.86
08/04/2026,13062,Non-Taxable Sales,,20.9
08/04/2026,13062,3rd Party Tax Exempt,,592.01
08/04/2026,13062,Sales Tax,,187.9
08/04/2026,13062,In-Store Credit Card,1680.82,
08/04/2026,13062,Online Credit card,1011.94,
08/04/2026,13062,Online Credit Card Tips,,24
08/04/2026,13062,In-Store Credit Card Tips,,109.1
08/04/2026,13062,Gift Card,22.63,
08/04/2026,13062,3rd Party - DoorDash,308.41,
08/04/2026,13062,3rd Party - GrubHub,17.78,
08/04/2026,13062,3rd Party - UberEats,295,
08/04/2026,13062,Cash Over/Short Adjustment,0.19,
08/04/2026,13062,Register Audit Adjustment,280,
08/04/2026,13082,Subject to Tax,,1949.57
08/04/2026,13082,Non-Taxable Sales,,15.42
08/04/2026,13082,3rd Party Tax Exempt,,292.44
08/04/2026,13082,Register Audit,402,
08/04/2026,13082,Sales Tax,,136.45
08/04/2026,13082,In-Store Credit Card,1222.72,
08/04/2026,13082,Online Credit card,535.97,
08/04/2026,13082,Online Credit Card Tips,,9
08/04/2026,13082,In-Store Credit Card Tips,,87.51
08/04/2026,13082,Gift Card,28.46,
08/04/2026,13082,3rd Party - DoorDash,234.32,
08/04/2026,13082,3rd Party - UberEats,67.06,
08/04/2026,13082,Cash Over/Short Adjustment,,0.14
08/04/2026,13106,Subject to Tax,,1537.95
08/04/2026,13106,Non-Taxable Sales,,28.32
08/04/2026,13106,3rd Party Tax Exempt,,750.33
08/04/2026,13106,Sales Tax,,115.4
08/04/2026,13106,In-Store Credit Card,1037.86,
08/04/2026,13106,Online Credit card,577.02,
08/04/2026,13106,Online Credit Card Tips,,24.69
08/04/2026,13106,In-Store Credit Card Tips,,88.72
08/04/2026,13106,3rd Party - DoorDash,704.63,
08/04/2026,13106,3rd Party - UberEats,71.32,
08/04/2026,13106,Cash Over/Short Adjustment,0.58,
08/04/2026,13106,Register Audit Adjustment,154,
08/04/2026,13116,Subject to Tax,,2507.63
08/04/2026,13116,Non-Taxable Sales,,30.09
08/04/2026,13116,3rd Party Tax Exempt,,1253.33
08/04/2026,13116,Sales Tax,,175.58
08/04/2026,13116,In-Store Credit Card,1380,
08/04/2026,13116,Online Credit card,1017.04,
08/04/2026,13116,Online Gift Card,5,
08/04/2026,13116,In-Store Credit Card Tips,,76.84
08/04/2026,13116,Gift Card Sold,,15
08/04/2026,13116,3rd Party - DoorDash,958.86,
08/04/2026,13116,3rd Party - GrubHub,63.66,
08/04/2026,13116,3rd Party - UberEats,314.39,
08/04/2026,13116,Cash Over/Short Adjustment,0.52,
08/04/2026,13116,Register Audit Adjustment,319,
08/04/2026,13138,Subject to Tax,,2048.04
08/04/2026,13138,Non-Taxable Sales,,32.88
08/04/2026,13138,3rd Party Tax Exempt,,437.53
08/04/2026,13138,Register Audit,424,
08/04/2026,13138,Sales Tax,,143.36
08/04/2026,13138,In-Store Credit Card,1421.46,
08/04/2026,13138,Online Credit card,466.78,
08/04/2026,13138,Online Credit Card Tips,,30
08/04/2026,13138,In-Store Credit Card Tips,,95.98
08/04/2026,13138,3rd Party - DoorDash,333.45,
08/04/2026,13138,3rd Party - GrubHub,13.74,
08/04/2026,13138,3rd Party - UberEats,128.86,
08/04/2026,13138,Cash Over/Short Adjustment,,0.5
08/04/2026,13148,Subject to Tax,,3722.92
08/04/2026,13148,Non-Taxable Sales,,9.07
08/04/2026,13148,3rd Party Tax Exempt,,460.06
08/04/2026,13148,Sales Tax,,241.99
08/04/2026,13148,In-Store Credit Card,2718.29,
08/04/2026,13148,Payout,26.1,
08/04/2026,13148,Online Credit card,1093.02,
08/04/2026,13148,Online Gift Card,14.46,
08/04/2026,13148,Online Credit Card Tips,,36
08/04/2026,13148,In-Store Credit Card Tips,,194.67
08/04/2026,13148,Gift Card,15,
08/04/2026,13148,3rd Party - DoorDash,362.99,
08/04/2026,13148,3rd Party - UberEats,97.07,
08/04/2026,13148,Cash Over/Short Adjustment,0.78,
08/04/2026,13148,Register Audit Adjustment,337,
08/04/2026,13160,Subject to Tax,,2903.62
08/04/2026,13160,Non-Taxable Sales,,2.04
08/04/2026,13160,3rd Party Tax Exempt,,285.79
08/04/2026,13160,Register Audit,515.01,
08/04/2026,13160,Sales Tax,,203.26
08/04/2026,13160,In-Store Credit Card,1644.72,
08/04/2026,13160,Online Credit card,1006.16,
08/04/2026,13160,Online Credit Card Tips,,33
08/04/2026,13160,In-Store Credit Card Tips,,122.66
08/04/2026,13160,Gift Card,46.08,
08/04/2026,13160,3rd Party - DoorDash,287.83,
08/04/2026,13160,3rd Party - GrubHub,51.22,
08/04/2026,13160,Cash Over/Short Adjustment,,0.65
08/04/2026,13162,Subject to Tax,,2804.01
08/04/2026,13162,Non-Taxable Sales,,11.84
08/04/2026,13162,3rd Party Tax Exempt,,713.9
08/04/2026,13162,Sales Tax,,196.27
08/04/2026,13162,In-Store Credit Card,1964.17,
08/04/2026,13162,Online Credit card,777.31,
08/04/2026,13162,Online Gift Card,21.77,
08/04/2026,13162,Online Credit Card Tips,,21.15
08/04/2026,13162,In-Store Credit Card Tips,,107.65
08/04/2026,13162,Gift Card,9.58,
08/04/2026,13162,3rd Party - DoorDash,569.75,
08/04/2026,13162,3rd Party - UberEats,144.15,
08/04/2026,13162,Cash Over/Short Adjustment,0.09,
08/04/2026,13162,Register Audit Adjustment,368,
08/04/2026,13219,Subject to Tax,,3052.56
08/04/2026,13219,Non-Taxable Sales,,25.15
08/04/2026,13219,3rd Party Tax Exempt,,415
08/04/2026,13219,Sales Tax,,213.72
08/04/2026,13219,In-Store Credit Card,1878.81,
08/04/2026,13219,Online Credit card,1008.33,
08/04/2026,13219,Online Credit Card Tips,,54
08/04/2026,13219,In-Store Credit Card Tips,,118.24
08/04/2026,13219,Gift Card,11.45,
08/04/2026,13219,3rd Party - DoorDash,411.64,
08/04/2026,13219,3rd Party - GrubHub,13.74,
08/04/2026,13219,3rd Party - UberEats,11.88,
08/04/2026,13219,Cash Over/Short Adjustment,0.82,
08/04/2026,13219,Register Audit Adjustment,542,
08/04/2026,37001,Subject to Tax,,5646.79
08/04/2026,37001,Non-Taxable Sales,,581.42
08/04/2026,37001,Sales Tax,,480.05
08/04/2026,37001,In-Store Credit Card,2842.51,
08/04/2026,37001,Payout,13.05,
08/04/2026,37001,Online Credit card,2425.72,
08/04/2026,37001,Online Gift Card,23.75,
08/04/2026,37001,Online Credit Card Tips,,45.15
08/04/2026,37001,In-Store Credit Card Tips,,174.98
08/04/2026,37001,Gift Card,16.24,
08/04/2026,37001,Gift Card Sold,,40
08/04/2026,37001,3rd Party - DoorDash,823.88,
08/04/2026,37001,Cash Over/Short Adjustment,0.24,
08/04/2026,37001,Register Audit Adjustment,823,
08/04/2026,37002,Subject to Tax,,4639.19
08/04/2026,37002,Non-Taxable Sales,,675.99
08/04/2026,37002,Sales Tax,,394.37
08/04/2026,37002,In-Store Credit Card,2165.92,
08/04/2026,37002,Online Credit card,1904.92,
08/04/2026,37002,Online Gift Card,39.73,
08/04/2026,37002,Online Credit Card Tips,,53.17
08/04/2026,37002,In-Store Credit Card Tips,,155.95
08/04/2026,37002,3rd Party - DoorDash,1219.07,
08/04/2026,37002,3rd Party - GrubHub,74.01,
08/04/2026,37002,3rd Party - UberEats,31.14,
08/04/2026,37002,Cash Over/Short Adjustment,0.88,
08/04/2026,37002,Register Audit Adjustment,483,
08/04/2026,37004,Subject to Tax,,2433.97
08/04/2026,37004,Non-Taxable Sales,,290.17
08/04/2026,37004,Register Audit,203,
08/04/2026,37004,Sales Tax,,206.86
08/04/2026,37004,In-Store Credit Card,1795.85,
08/04/2026,37004,Payout,33,
08/04/2026,37004,Online Credit card,881.11,
08/04/2026,37004,Online Credit Card Tips,,24.25
08/04/2026,37004,In-Store Credit Card Tips,,144.23
08/04/2026,37004,Gift Card,28.7,
08/04/2026,37004,3rd Party - DoorDash,118.4,
08/04/2026,37004,3rd Party - UberEats,39.64,
08/04/2026,37004,Cash Over/Short Adjustment,,0.22
08/04/2026,37006,Subject to Tax,,3788.21
08/04/2026,37006,Non-Taxable Sales,,523.49
08/04/2026,37006,Sales Tax,,322.03
08/04/2026,37006,In-Store Credit Card,2239.37,
08/04/2026,37006,Online Credit card,1548.7,
08/04/2026,37006,Online Gift Card,25,
08/04/2026,37006,Online Credit Card Tips,,60
08/04/2026,37006,In-Store Credit Card Tips,,161.18
08/04/2026,37006,Gift Card,155.96,
08/04/2026,37006,3rd Party - DoorDash,325.13,
08/04/2026,37006,3rd Party - UberEats,131.48,
08/04/2026,37006,Cash Over/Short Adjustment,0.27,
08/04/2026,37006,Register Audit Adjustment,429,
08/04/2026,37007,Subject to Tax,,6030.1
08/04/2026,37007,Non-Taxable Sales,,625.43
08/04/2026,37007,Sales Tax,,512.54
08/04/2026,37007,In-Store Credit Card,2705.17,
08/04/2026,37007,Online Credit card,2567.66,
08/04/2026,37007,Online Credit Card Tips,,52
08/04/2026,37007,In-Store Credit Card Tips,,149.87
08/04/2026,37007,Gift Card,13.51,
08/04/2026,37007,3rd Party - DoorDash,1253.03,
08/04/2026,37007,3rd Party - GrubHub,81.71,
08/04/2026,37007,3rd Party - UberEats,177.84,
08/04/2026,37007,Cash Over/Short Adjustment,0.02,
08/04/2026,37007,Register Audit Adjustment,571,
08/04/2026,37009,Subject to Tax,,3975.74
08/04/2026,37009,Non-Taxable Sales,,432.27
08/04/2026,37009,Register Audit,551,
08/04/2026,37009,Sales Tax,,338.02
08/04/2026,37009,In-Store Credit Card,1696.3,
08/04/2026,37009,Online Credit card,1480.35,
08/04/2026,37009,Online Credit Card Tips,,28
08/04/2026,37009,In-Store Credit Card Tips,,123.54
08/04/2026,37009,Gift Card,3.1,
08/04/2026,37009,3rd Party - DoorDash,1109.58,
08/04/2026,37009,3rd Party - UberEats,56.44,
08/04/2026,37009,Cash Over/Short Adjustment,0.8,
08/04/2026,37010,Subject to Tax,,7037.14
08/04/2026,37010,Non-Taxable Sales,,793.01
08/04/2026,37010,Register Audit,937,
08/04/2026,37010,Sales Tax,,598.31
08/04/2026,37010,In-Store Credit Card,3888.82,
08/04/2026,37010,Online Credit card,3119.31,
08/04/2026,37010,Online Gift Card,10,
08/04/2026,37010,Online Credit Card Tips,,105.17
08/04/2026,37010,In-Store Credit Card Tips,,309.29
08/04/2026,37010,Online Gift Card Tips,,4.5
08/04/2026,37010,Gift Card,70.04,
08/04/2026,37010,3rd Party - DoorDash,694.56,
08/04/2026,37010,3rd Party - UberEats,126.95,
08/04/2026,37010,Cash Over/Short Adjustment,0.74,
08/04/2026,37013,Subject to Tax,,3438.8
08/04/2026,37013,Non-Taxable Sales,,434.74
08/04/2026,37013,Register Audit,813,
08/04/2026,37013,Sales Tax,,292.36
08/04/2026,37013,In-Store Credit Card,1984.47,
08/04/2026,37013,Online Credit card,1397.61,
08/04/2026,37013,Online Credit Card Tips,,64.49
08/04/2026,37013,In-Store Credit Card Tips,,154.42
08/04/2026,37013,3rd Party - DoorDash,190.57,
08/04/2026,37013,Cash Over/Short Adjustment,,0.84
08/04/2026,37014,Subject to Tax,,3336.94
08/04/2026,37014,Non-Taxable Sales,,447.81
08/04/2026,37014,Register Audit,258,
08/04/2026,37014,Sales Tax,,283.69
08/04/2026,37014,In-Store Credit Card,1680.97,
08/04/2026,37014,Online Credit card,1251.34,
08/04/2026,37014,Online Credit Card Tips,,27
08/04/2026,37014,In-Store Credit Card Tips,,112.5
08/04/2026,37014,Gift Card,23.06,
08/04/2026,37014,3rd Party - DoorDash,818.18,
08/04/2026,37014,3rd Party - GrubHub,33.65,
08/04/2026,37014,3rd Party - UberEats,26.22,
08/04/2026,37014,Cash Over/Short Adjustment,0.52,
08/04/2026,37014,Register Audit Adjustment,116,
08/04/2026,37016,Subject to Tax,,2794.9
08/04/2026,37016,Non-Taxable Sales,,369.83
08/04/2026,37016,Register Audit,542,
08/04/2026,37016,Sales Tax,,237.62
08/04/2026,37016,In-Store Credit Card,1815.66,
08/04/2026,37016,Payout,24.07,
08/04/2026,37016,Online Credit card,1146.54,
08/04/2026,37016,Online Credit Card Tips,,55
08/04/2026,37016,In-Store Credit Card Tips,,106.4
08/04/2026,37016,3rd Party - DoorDash,50.19,
08/04/2026,37016,Cash Over/Short Adjustment,,0.36
08/04/2026,37016,Register Audit Adjustment,,14
08/04/2026,37020,Subject to Tax,,3159.61
08/04/2026,37020,Non-Taxable Sales,,301.74
08/04/2026,37020,Register Audit,475,
08/04/2026,37020,Sales Tax,,268.59
08/04/2026,37020,In-Store Credit Card,1503.07,
08/04/2026,37020,Online Credit card,1709.35,
08/04/2026,37020,Online Credit Card Tips,,60
08/04/2026,37020,In-Store Credit Card Tips,,109.75
08/04/2026,37020,Gift Card,23.16,
08/04/2026,37020,3rd Party - DoorDash,184.02,
08/04/2026,37020,Cash Over/Short Adjustment,0.09,
08/04/2026,37020,Register Audit Adjustment,5,
08/04/2026,49001,Subject to Tax,,4382.45
08/04/2026,49001,3rd Party Tax Exempt,,1271.5
08/04/2026,49001,Sales Tax,,350.12
08/04/2026,49001,In-Store Credit Card,2565.16,
08/04/2026,49001,Online Credit card,1963.73,
08/04/2026,49001,Online Gift Card,20.47,
08/04/2026,49001,Online Credit Card Tips,,85.08
08/04/2026,49001,In-Store Credit Card Tips,,125.72
08/04/2026,49001,Gift Card,58.73,
08/04/2026,49001,Gift Card Sold,,25
08/04/2026,49001,3rd Party - DoorDash,1000.59,
08/04/2026,49001,3rd Party - GrubHub,96.95,
08/04/2026,49001,3rd Party - UberEats,173.96,
08/04/2026,49001,Cash Over/Short Adjustment,0.28,
08/04/2026,49001,Register Audit Adjustment,360,
08/04/2026,49002,Subject to Tax,,3813.25
08/04/2026,49002,3rd Party Tax Exempt,,389.95
08/04/2026,49002,Sales Tax,,304.99
08/04/2026,49002,In-Store Credit Card,2421.63,
08/04/2026,49002,Online Credit card,1524.15,
08/04/2026,49002,Online Gift Card,51.35,
08/04/2026,49002,Online Credit Card Tips,,57
08/04/2026,49002,In-Store Credit Card Tips,,164.11
08/04/2026,49002,Online Gift Card Tips,,1
08/04/2026,49002,3rd Party - DoorDash,377.11,
08/04/2026,49002,3rd Party - UberEats,12.84,
08/04/2026,49002,Cash Over/Short Adjustment,0.22,
08/04/2026,49002,Register Audit Adjustment,343,
08/04/2026,49003,Subject to Tax,,3720.91
08/04/2026,49003,3rd Party Tax Exempt,,164.15
08/04/2026,49003,Sales Tax,,297.7
08/04/2026,49003,In-Store Credit Card,2373.98,
08/04/2026,49003,Payout,7.47,
08/04/2026,49003,Online Credit card,1484.31,
08/04/2026,49003,Online Credit Card Tips,,65
08/04/2026,49003,In-Store Credit Card Tips,,149.18
08/04/2026,49003,3rd Party - DoorDash,164.15,
08/04/2026,49003,Cash Over/Short Adjustment,0.03,
08/04/2026,49003,Register Audit Adjustment,367,
08/04/2026,49004,Subject to Tax,,3927.65
08/04/2026,49004,3rd Party Tax Exempt,,662.88
08/04/2026,49004,Register Audit,458,
08/04/2026,49004,Sales Tax,,314.09
08/04/2026,49004,In-Store Credit Card,1833.58,
08/04/2026,49004,Online Credit card,1997.92,
08/04/2026,49004,Online Credit Card Tips,,46
08/04/2026,49004,In-Store Credit Card Tips,,111.1
08/04/2026,49004,Gift Card,109.07,
08/04/2026,49004,3rd Party - DoorDash,565.51,
08/04/2026,49004,3rd Party - UberEats,97.37,
08/04/2026,49004,Cash Over/Short Adjustment,0.27,
08/04/2026,49005,Subject to Tax,,3957.95
08/04/2026,49005,3rd Party Tax Exempt,,598.05
08/04/2026,49005,Sales Tax,,316.75
08/04/2026,49005,In-Store Credit Card,2361.61,
08/04/2026,49005,Payout,18.86,
08/04/2026,49005,Online Credit card,1433.68,
08/04/2026,49005,Online Gift Card,21.33,
08/04/2026,49005,Online Credit Card Tips,,57
08/04/2026,49005,In-Store Credit Card Tips,,171.3
08/04/2026,49005,Gift Card,43.96,
08/04/2026,49005,Gift Card Sold,,50
08/04/2026,49005,3rd Party - DoorDash,517,
08/04/2026,49005,3rd Party - UberEats,81.05,
08/04/2026,49005,Cash Over/Short Adjustment,0.56,
08/04/2026,49005,Register Audit Adjustment,673,
08/04/2026,49006,Subject to Tax,,5173.5
08/04/2026,49006,3rd Party Tax Exempt,,729.98
08/04/2026,49006,Register Audit,480,
08/04/2026,49006,Sales Tax,,412.87
08/04/2026,49006,In-Store Credit Card,3388.16,
08/04/2026,49006,Payout,259.66,
08/04/2026,49006,Online Credit card,1652.85,
08/04/2026,49006,Online Gift Card,20,
08/04/2026,49006,Online Credit Card Tips,,33.49
08/04/2026,49006,In-Store Credit Card Tips,,243.22
08/04/2026,49006,Gift Card,36.56,
08/04/2026,49006,3rd Party - DoorDash,644.42,
08/04/2026,49006,3rd Party - UberEats,85.56,
08/04/2026,49006,Cash Over/Short Adjustment,,0.34
08/04/2026,49007,Subject to Tax,,2271.95
08/04/2026,49007,3rd Party Tax Exempt,,98.09
08/04/2026,49007,Register Audit,241.93,
08/04/2026,49007,Sales Tax,,181.22
08/04/2026,49007,In-Store Credit Card,1031.18,
08/04/2026,49007,Online Credit card,1239.14,
08/04/2026,49007,Online Credit Card Tips,,37
08/04/2026,49007,In-Store Credit Card Tips,,57.08
08/04/2026,49007,Gift Card,35,
08/04/2026,49007,3rd Party - UberEats,98.09,
08/04/2026,49008,Subject to Tax,,3901.05
08/04/2026,49008,3rd Party Tax Exempt,,748.3
08/04/2026,49008,Sales Tax,,311.94
08/04/2026,49008,In-Store Credit Card,2267.41,
08/04/2026,49008,Online Credit card,1397.54,
08/04/2026,49008,Online Credit Card Tips,,34.87
08/04/2026,49008,In-Store Credit Card Tips,,142.96
08/04/2026,49008,Gift Card,138.58,
08/04/2026,49008,3rd Party - DoorDash,722.62,
08/04/2026,49008,3rd Party - UberEats,25.68,
08/04/2026,49008,Cash Over/Short Adjustment,0.29,
08/04/2026,49008,Register Audit Adjustment,587,
08/04/2026,49009,Subject to Tax,,4148.65
08/04/2026,49009,3rd Party Tax Exempt,,591.3
08/04/2026,49009,Register Audit,558,
08/04/2026,49009,Sales Tax,,331.79
08/04/2026,49009,In-Store Credit Card,2409.09,
08/04/2026,49009,Online Credit card,1622.64,
08/04/2026,49009,Online Credit Card Tips,,58
08/04/2026,49009,In-Store Credit Card Tips,,125.11
08/04/2026,49009,Gift Card,73.27,
08/04/2026,49009,3rd Party - DoorDash,535.02,
08/04/2026,49009,3rd Party - UberEats,56.28,
08/04/2026,49009,Cash Over/Short Adjustment,,0.42
08/04/2026,49009,Register Audit Adjustment,,508
08/04/2026,49010,Subject to Tax,,2990.7
08/04/2026,49010,3rd Party Tax Exempt,,348.29
08/04/2026,49010,Sales Tax,,239.35
08/04/2026,49010,In-Store Credit Card,1920.82,
08/04/2026,49010,Online Credit card,1242.7,
08/04/2026,49010,Online Credit Card Tips,,55
08/04/2026,49010,In-Store Credit Card Tips,,157.74
08/04/2026,49010,Gift Card,11.23,
08/04/2026,49010,3rd Party - DoorDash,299.27,
08/04/2026,49010,3rd Party - GrubHub,39.78,
08/04/2026,49010,3rd Party - UberEats,9.24,
08/04/2026,49010,Cash Over/Short Adjustment,0.04,
08/04/2026,49010,Register Audit Adjustment,268,
08/04/2026,49011,Subject to Tax,,5278.3
08/04/2026,49011,3rd Party Tax Exempt,,486.34
08/04/2026,49011,Register Audit,1122,
08/04/2026,49011,Sales Tax,,422.48
08/04/2026,49011,In-Store Credit Card,2226.45,
08/04/2026,49011,Online Credit card,2576.65,
08/04/2026,49011,Online Credit Card Tips,,101.59
08/04/2026,49011,In-Store Credit Card Tips,,139.39
08/04/2026,49011,Gift Card,15.82,
08/04/2026,49011,3rd Party - DoorDash,473.5,
08/04/2026,49011,3rd Party - UberEats,12.84,
08/04/2026,49011,Cash Over/Short Adjustment,0.84,
08/05/2026,2006,Subject to Tax,,259.28
08/05/2026,2006,Non-Taxable Sales,,3294.68
